 35307 -                1996 XG20   CX 31  3 0  1 CX       sd7cd5  16.10 2.8023 0.1264 0.0554 02.8003 0.1633  02.0177
 35309 -                1996 YF3    S   6  1 0  1 -        se2491  13.70 2.5986 0.0891 0.2558 02.5998 0.1390  13.7191
 35321 -                1997 CU9    D  34  1 0  1 -        s19e3a  14.30 3.1429 0.1147 0.2939 03.1446 0.1115  16.7597
 35322 -                1997 CX16   C  23  1 0  0 -        sf3049  14.30 2.9949 0.0688 0.1839 02.9941 0.0346  09.7532
 35323 -                1997 CD26   C  62  3 1  1 CXLS     sebac9  14.20 2.9658 0.0808 0.1762 02.9659 0.0516  10.9716
 35325 -                1997 EU7    C  14  1 0  1 -        s139fc  15.10 3.2052 0.1967 0.0349 03.2416 0.1560  01.2046
 35326 -                1997 EV7    C  79  1 0  1 -        sd619f  14.90 3.1638 0.1492 0.0214 03.1751 0.1285  01.1072
 35327 -                1997 EP13   SQ 25  1 0  1 -        s09c71  15.00 3.1978 0.0820 0.0614 03.1900 0.1115  03.3887
 35328 -                1997 EH15   C  36  1 0  1 -        sca4c2  14.60 3.1616 0.1521 0.2918 03.1657 0.1030  17.3421
 35329 -                1997 EG34   C   7  1 0  1 -        s099e7  15.10 3.0596 0.1278 0.0714 03.0580 0.1046  05.2960
 35330 -                1997 EN35   C  12  1 0  1 -        sc9547  15.10 3.0816 0.2225 0.0298 03.0828 0.1852  02.5952
 35334 Yarkovsky        1997 FO1    LS 31  1 0  1 -        sb41d7  14.30 3.0194 0.0446 0.0568 03.0178 0.0426  04.1766
 35342 -                1997 GZ24   X  46  3 1  0 CXD      sd90a2  13.80 3.1264 0.0141 0.2664 03.1257 0.0199  15.4516
 35345 -                1997 HY6    LS 49  1 0  1 -        s1c955  13.60 3.0825 0.0494 0.1624 03.0816 0.0287  10.1767
 35347 Tallinn          1997 JN12   S  64  1 0  0 -        sbc02a  12.60 3.0133 0.0744 0.1698 03.0131 0.0665  10.7354
 35349 -                1997 LY12   C  40  1 0  1 -        s1d3c7  14.80 3.2019 0.1372 0.0892 03.2046 0.1184  06.2305
 35350 -                1997 LP14   C  45  1 0  1 -        sf2eac  14.10 3.2067 0.1191 0.0754 03.2079 0.1112  05.0929
 35354 -                1997 SP1    X   8  1 0  1 -        seefce  16.10 2.2861 0.1687 0.0122 02.2859 0.1833  00.4438
 35356 Vondrak          1997 SL3    LS 32  1 0  1 -        s05107  16.60 2.2214 0.0800 0.0886 02.2216 0.1244  05.4838
 35360 -                1997 TY11   S  96  1 0  0 -        sbe1a4  14.40 2.1936 0.1559 0.0362 02.1938 0.2017  02.5562
 35364 Donaldpray       1997 UT     S  18  1 0  1 -        s1c246  15.20 2.2488 0.0921 0.1191 02.2487 0.0775  06.2597
 35366 -                1997 UP4    Q  13  1 0  1 -        sefa0f  15.90 2.2246 0.1350 0.0507 02.2247 0.1663  02.8952
 35368 -                1997 UB8    S  83  1 0  0 -        sbb0b9  14.80 0.0000 0.0000 0.0000 02.3322 0.3122  22.7187
 35372 -                1997 UN24   S  24  1 0  1 -        sb431d  15.80 2.3780 0.2843 0.1028 02.3783 0.2804  05.3712
 35375 -                1997 VP1    X  54  1 0  0 -        s24359  14.30 2.6091 0.0936 0.0036 02.6079 0.1103  00.8778
 35376 -                1997 VJ5    S  78  2 0  0 SQ       s037d9  14.70 2.3100 0.1451 0.0819 02.3100 0.1785  03.8590
 35377 -                1997 WN2    DL 10  1 0  1 -        s08a48  15.90 2.3729 0.1910 0.0393 02.3719 0.1720  01.7217
 35378 -                1997 WN12   D   8  1 0  1 -        se2438  15.60 2.2958 0.2099 0.0391 02.2959 0.2164  01.3305
 35380 -                1997 WJ21   LS 26  2 0  1 LSQ      s3b745  15.40 2.2731 0.2729 0.1051 02.2734 0.2205  05.7115
 35389 -                1997 XO     S  43  2 0  1 AS       sed6a5  14.30 2.3782 0.1277 0.1085 02.3780 0.1657  05.3765
 35390 -                1997 XW     X  67  1 0  0 -        s08720  15.40 2.3012 0.1644 0.0952 02.3010 0.1816  04.7044
 35400 -                1997 YU2    S  89  2 1  0 LS       sb8264  14.80 2.3807 0.1660 0.0426 02.3807 0.2049  03.1310
 35401 -                1997 YW2    C  12  1 0  1 -        s097d5  15.70 2.3917 0.1397 0.0429 02.3909 0.1296  03.3311
 35404 -                1997 YV5    S  31  1 0  1 -        s1b7a9  13.40 2.3214 0.1776 0.1836 02.3216 0.2158  10.4176
 35411 -                1997 YX16   L  25  1 0  1 -        sbe312  14.90 2.2769 0.0807 0.1038 02.2770 0.1140  06.6049
 35412 -                1997 YN17   S  50  1 0  1 -        s1b715  15.80 2.3897 0.1632 0.0284 02.3894 0.1726  01.3195
 35414 -                1998 AC3    SQ 15  1 0  1 -        s08fa8  15.20 2.3347 0.0917 0.1230 02.3346 0.1197  07.7654
 35416 -                1998 AC4    SQ 50  1 0  0 -        s099fd  14.90 2.4474 0.1688 0.0451 02.4475 0.1986  03.6267
 35418 -                1998 AP5    S  99  1 0  0 -        sb5b67  14.00 2.6242 0.1161 0.2573 02.6241 0.1256  14.1775
 35420 -                1998 AG6    X  70  1 0  0 -        s08871  13.90 2.8795 0.1125 0.1818 02.8771 0.1496  10.9309
 35421 -                1998 AO6    L  41  1 0  1 -        s192f2  14.50 2.5534 0.1433 0.2200 02.5549 0.1127  12.2086
 35425 -                1998 BY     L  33  1 0  0 -        seda6f  14.70 2.4773 0.0251 0.1581 02.4766 0.0093  08.7060
 35427 -                1998 BJ2    S  98  1 0  0 -        s1d09d  15.50 2.4305 0.1934 0.0382 02.4290 0.1585  02.2216
 35431 -                1998 BY6    SQ 24  2 0  1 XLSQ     sd5e7a  14.10 2.7254 0.0661 0.0776 02.7239 0.1091  05.4071
 35433 -                1998 BP9    SQ 55  2 0  1 SQ       s4058e  15.70 2.1510 0.1091 0.0497 02.1511 0.0419  02.4320
 35436 -                1998 BU15   C  27  1 0  0 -        sf27c1  13.90 2.7976 0.0847 0.1030 02.7962 0.1189  06.8959
 35438 -                1998 BZ22   S  61  1 0  0 -        sb44c5  14.90 2.6127 0.0817 0.0413 02.6131 0.1018  03.2705
 35441 Kyoko            1998 BH33   SQ 78  1 0  0 -        s19bd3  13.80 2.5596 0.1460 0.2359 02.5611 0.1591  13.4168
 35442 -                1998 BR33   V  57  1 0  1 -        s1be66  14.40 2.4535 0.0856 0.1585 02.4524 0.0511  09.3432
 35446 Stana            1998 CK1    L  38  1 0  1 -        s42180  15.10 2.3524 0.2515 0.0910 02.3534 0.2322  06.3324
 35452 -                1998 DF10   L  92  2 0  1 LS       s0a56e  14.00 2.5653 0.1213 0.2416 02.5667 0.1532  14.3061
 35453 -                1998 DE13   C  29  1 0  1 -        sc58d5  15.20 2.7550 0.1904 0.1385 02.7562 0.1588  08.9669
 35455 -                1998 DN14   LS 17  1 0  1 -        sdefd7  14.30 2.5262 0.1280 0.0606 02.5262 0.1529  04.4627
 35456 -                1998 DF15   S  40  1 0  1 -        seae2a  14.60 2.7842 0.0340 0.1031 02.7830 0.0508  06.3224
 35458 -                1998 DU15   SQ 36  1 0  1 -        s0a9e9  14.80 2.5317 0.0987 0.2556 02.5317 0.0659  15.0919
 35462 -                1998 DW23   CX 49  1 0  1 -        s086a2  15.30 2.6691 0.1253 0.1146 02.6703 0.0768  07.3535
 35463 -                1998 DJ32   L  70  2 0  0 LS       scf55c  14.20 2.6268 0.0452 0.0430 02.6261 0.0038  01.9826
 35470 -                1998 EC8    S  38  4 0  1 LSQ      sd143f  15.00 2.9119 0.0399 0.0453 02.9113 0.0096  03.3771
 35476 -                1998 EN10   LS 34  1 0  1 -        sbcac1  14.60 2.5942 0.0345 0.0765 02.5953 0.0554  04.9832
 35484 -                1998 FC14   SQ 42  1 0  0 -        s1c1e9  15.40 2.5310 0.1029 0.2151 02.5304 0.0669  12.5977
 35490 -                1998 FD27   S  65  1 0  0 -        s09a4c  14.50 2.6092 0.0904 0.2562 02.6109 0.0748  14.6968
 35491 -                1998 FQ27   S  40  1 0  0 -        s1c47b  14.20 2.5707 0.2611 0.0909 02.5661 0.2465  04.1105
 35492 -                1998 FA29   S  16  1 0  1 -        s1be0e  15.70 2.5315 0.0828 0.0353 02.5303 0.0476  02.1480
 35493 -                1998 FG29   L  34  1 0  1 -        sec9c9  14.00 2.5736 0.0734 0.1767 02.5728 0.0945  09.9384
 35494 -                1998 FZ31   S  52  1 0  1 -        s1be08  14.70 2.5406 0.1518 0.2562 02.5402 0.1083  14.6910
 35499 -                1998 FO35   X  82  2 0  0 CX       sed715  13.90 2.5317 0.0899 0.2824 02.5323 0.0425  16.3641
 35500 -                1998 FP39   S  68  1 0  0 -        s1b76d  14.40 2.6427 0.0344 0.2530 02.6439 0.0276  14.8439
 35501 -                1998 FM41   LS 34  1 0  1 -        sb6d83  15.90 2.5626 0.1446 0.0306 02.5631 0.1374  00.7583
 35503 -                1998 FT42   SQ 32  1 0  1 -        s2d31d  13.40 3.0502 0.1269 0.1946 03.0478 0.1600  10.5722
 35513 -                1998 FL53   S  26  1 0  1 -        sf302b  15.00 2.8904 0.0658 0.0369 02.8884 0.1005  00.9981
 35522 -                1998 FY62   S  97  1 0  0 -        s0b12c  13.70 2.5593 0.0690 0.2446 02.5593 0.0563  13.8813
 35524 -                1998 FK64   S  86  2 0  0 LS       s0a3c9  14.80 2.7272 0.1435 0.1586 02.7272 0.1870  09.2842
 35526 -                1998 FX67   C  22  1 0  1 -        s2a5c1  14.70 2.9997 0.1887 0.0130 03.0061 0.1570  01.8219
 35529 -                1998 FU69   C  49  1 0  1 -        sb6b17  14.60 2.7805 0.1953 0.1360 02.7825 0.1668  08.1444
 35533 -                1998 FO72   X  12  1 0  1 -        s1766f  14.50 2.9013 0.1012 0.1008 02.9017 0.0643  05.7181
 35535 -                1998 FS77   L  64  2 0  1 LS       sed380  14.30 2.5630 0.1408 0.1386 02.5608 0.1470  08.0379
 35539 -                1998 FJ91   S  64  1 0  0 -        sb7cc0  12.60 2.6396 0.1909 0.2116 02.6397 0.2172  13.6977
 35549 -                1998 FT108  S  24  2 0  1 SV       s05869  14.20 2.6239 0.1701 0.2203 02.6233 0.1317  12.5664
 35550 -                1998 FD109  L  58  6 1  1 XDLAS    sd3bef  13.60 2.9708 0.0376 0.1641 02.9692 0.0767  08.8894
 35552 -                1998 FE115  C  57  1 0  0 -        s05854  13.30 2.6710 0.1724 0.2032 02.6715 0.1344  11.2626
 35555 -                1998 FC120  DS 12  1 0  1 -        s14823  14.50 2.8863 0.0285 0.0414 02.8849 0.0468  03.0769
 35556 -                1998 FC122  C  92  1 0  0 -        sedb0f  14.80 2.6172 0.1887 0.0736 02.6198 0.2035  04.8576
 35557 -                1998 FO122  C  70  1 0  0 -        s2575b  13.60 3.1883 0.1267 0.0942 03.1808 0.1155  05.5177
 35560 -                1998 FU130  S  50  1 0  1 -        s1c662  15.60 2.6204 0.1225 0.0495 02.6193 0.0988  02.9135
 35561 -                1998 FZ132  S  65  2 1  0 LS       s1bdb8  14.50 2.5616 0.1449 0.2164 02.5613 0.1035  12.8168
 35565 -                1998 GF6    S  33  1 0  1 -        secc92  14.70 2.6226 0.1208 0.2586 02.6215 0.1117  15.7162
 35571 -                1998 HV6    C  66  1 0  1 -        s05957  14.80 2.5511 0.1987 0.1026 02.5488 0.1543  05.4836
 35573 -                1998 HH9    SQ 24  1 0  0 -        s1d3e1  13.90 2.7801 0.1592 0.1637 02.7817 0.1834  10.1989
 35578 -                1998 HE34   S  54  1 0  1 -        scd7c6  14.50 2.9523 0.0733 0.0406 02.9520 0.0470  02.6499
 35582 -                1998 HD45   CX 19  1 0  1 -        sb943b  14.10 2.6504 0.1163 0.0885 02.6527 0.1320  04.2101
 35584 -                1998 HY46   L  10  1 0  1 -        sb3a2c  13.60 2.7286 0.1194 0.2366 02.7303 0.1288  13.3678
 35586 -                1998 HG54   C  25  1 0  1 -        s1c3e1  14.10 2.6328 0.0197 0.2024 02.6326 0.0477  11.9874
 35590 -                1998 HQ86   S  49  1 0  1 -        sb3d07  14.70 2.9195 0.0499 0.0393 02.9174 0.0807  01.1355
 35593 -                1998 HP98   LS 42  1 0  1 -        s1c5f7  13.90 2.8443 0.0440 0.1063 02.8444 0.0176  05.3134
 35595 -                1998 HO116  X  58  2 0  0 XD       sbd7c4  14.20 2.5614 0.1227 0.2348 02.5615 0.0824  13.4452
 35596 -                1998 HZ117  S  86  1 0  0 -        sbb77b  14.00 2.5393 0.2187 0.1260 02.5418 0.1725  08.0842
 35597 -                1998 HJ118  LS 63  1 0  0 -        s1ceb5  14.60 2.6853 0.1267 0.2388 02.6859 0.0927  14.2336
 35598 -                1998 HZ118  CX 46  1 0  1 -        s19197  13.50 3.0929 0.1131 0.2508 03.0948 0.1204  15.6919
 35607 -                1998 HJ127  S   6  1 0  1 -        sb94ba  15.20 2.6445 0.1232 0.2585 02.6457 0.0730  14.9747
 35610 -                1998 HW133  S  14  1 0  1 -        s0b347  14.90 2.6220 0.2361 0.0735 02.6242 0.2085  05.3267
 35612 -                1998 HR137  S  70  3 1  1 LSQ      sc9aa8  14.80 2.9535 0.0563 0.0354 02.9534 0.0175  03.1064
 35614 -                1998 HB148  C  76  1 0  1 -        se3561  14.60 3.1908 0.1853 0.0197 03.2117 0.1690  01.3841
 35622 -                1998 JF4    C  17  1 0  1 -        sbb6eb  14.70 2.6186 0.1875 0.0574 02.6189 0.1536  04.3431
 35626 -                1998 KD9    LS 29  1 0  1 -        sb5088  14.40 2.6420 0.1973 0.1990 02.6425 0.1508  12.2416
 35629 -                1998 KK21   S  71  2 0  1 LS       sdf0a3  13.20 2.6609 0.1817 0.2321 02.6616 0.1506  12.0471
 35630 -                1998 KQ23   CX 34  4 1  1 CXD      sc2aa7  12.50 0.0000 0.0000 0.0000 03.9570 0.1257  09.9658
 35634 -                1998 KS32   X  57  1 0  1 -        sf367d  14.00 2.9961 0.0786 0.1746 02.9925 0.1197  08.9132
 35635 -                1998 KV33   C  13  1 0  1 -        s1aa13  15.00 3.0926 0.2051 0.0068 03.1012 0.1839  00.8212
 35639 -                1998 KY49   L  33  1 0  1 -        seee2f  13.90 2.9995 0.0643 0.1670 02.9967 0.0914  10.6771
 35640 -                1998 KN51   L  14  1 0  1 -        sbc44b  13.60 2.9785 0.0912 0.1808 02.9750 0.1262  11.5609
 35642 -                1998 KF53   XL 51  1 0  0 -        see333  14.10 2.6609 0.1633 0.1852 02.6596 0.1436  11.1746
 35643 -                1998 KN55   S  48  1 0  1 -        se0243  13.10 2.7942 0.1388 0.1580 02.7985 0.1336  09.0315
 35644 -                1998 KW59   LS 11  2 0  1 LS       sba49e  15.10 2.7325 0.2222 0.1397 02.7341 0.1746  08.4338
 35652 -                1998 MT29   S  92  2 0  0 LS       sbbfe2  14.10 2.7744 0.1337 0.1581 02.7742 0.0969  10.0108
 35657 -                1998 QE5    L  76  1 0  1 -        sed0da  13.20 3.1170 0.2550 0.2185 03.1364 0.2211  10.5929
 35660 -                1998 QS38   C  93  1 0  0 -        s029a5  13.60 3.1753 0.2081 0.2609 03.1785 0.2080  13.4444
 35663 -                1998 QT50   X  85  1 0  0 -        sbb7a3  13.30 0.0000 0.0000 0.0000 03.0907 0.3155  10.2545
 35664 -                1998 QC64   C  29  1 0  0 -        sf35e5  13.60 0.0000 0.0000 0.0000 03.1124 0.0371  21.8809
 35668 -                1998 RB76   S  95  1 0  0 -        s00120  14.70 2.2800 0.1335 0.0941 02.2804 0.0978  05.9350
 35678 -                1998 XW96   D  20  1 0  1 -        sdf234  14.90 2.2764 0.2062 0.0616 02.2766 0.2186  02.8854
 35680 -                1999 AS21   S  78  1 0  0 -        sbbfd0  15.30 2.1979 0.1100 0.1186 02.1978 0.0551  06.5853
 35688 -                1999 CD10   L  57  3 0  1 DLS      s32dc7  12.60 2.7623 0.1078 0.1689 02.7620 0.0628  10.7146
 35689 -                1999 CD12   L  26  1 0  0 -        s30c52  14.30 2.3579 0.2091 0.2247 02.3575 0.1215  13.5303
 35690 -                1999 CT21   S  83  5 1  1 LASV     sde948  14.00 2.5449 0.1744 0.1168 02.5467 0.1307  07.7175
 35698 -                1999 CJ118  S  61  1 0  1 -        s3b860  15.50 2.1589 0.1717 0.0500 02.1593 0.1516  02.9998
 35699 -                1999 CO118  LS 34  1 0  1 -        see0c4  15.40 2.2758 0.0954 0.0611 02.2758 0.0993  03.5143
 35701 -                1999 FF7    S  81  5 1  0 DLSQ     s3d7f6  15.60 2.1368 0.1311 0.0508 02.1370 0.0903  03.7928
 35703 Lafiascaia       1999 FP10   S  73  2 0  1 LS       sb796f  14.90 2.3318 0.1274 0.0718 02.3310 0.0911  04.3972
 35710 -                1999 FT29   C  96  2 1  0 CX       s041e7  15.80 2.3725 0.2092 0.0893 02.3729 0.2018  05.6882
 35714 -                1999 FB31   S  12  1 0  1 -        sbe461  15.20 2.2141 0.1001 0.0816 02.2144 0.1140  04.6404
 35715 -                1999 FD32   SQ 15  1 0  1 -        sb4a2c  15.00 2.4654 0.1818 0.0400 02.4644 0.1601  03.0221
 35718 -                1999 FE34   V  49  1 0  1 -        s14dae  15.80 2.3050 0.0798 0.1141 02.3050 0.0694  06.3021
 35719 -                1999 FY34   V  43  1 0  1 -        sbb41f  15.10 2.3574 0.0941 0.1221 02.3569 0.0567  07.2326
 35720 -                1999 FP36   LS 78  1 0  0 -        sb37e6  14.80 2.2754 0.1460 0.1078 02.2749 0.1210  05.5345
 35721 -                1999 FW39   V  33  1 0  0 -        s1a996  15.00 2.2659 0.0941 0.1061 02.2658 0.1362  06.2157
 35724 -                1999 FW53   C  12  1 0  1 -        sbcf41  16.40 2.2421 0.1858 0.0387 02.2416 0.1594  02.4337
 35725 Tramuntana       1999 FQ59   L  80  1 0  0 -        s03427  15.00 2.5787 0.1972 0.0849 02.5792 0.1645  05.7914
 35726 -                1999 GW     S  99  1 0  0 -        s1d32c  15.00 2.2056 0.1385 0.0596 02.2059 0.0948  03.5794
 35731 -                1999 GH8    L  31  1 0  1 -        see74f  16.20 2.3691 0.1814 0.0415 02.3679 0.1443  01.4439
 35732 -                1999 GL8    L   9  1 0  1 -        sbae2c  15.70 2.3092 0.1996 0.1006 02.3085 0.1737  05.0366
 35733 -                1999 GW8    S  79  1 0  1 -        s09646  15.20 2.2599 0.0901 0.0746 02.2599 0.0406  04.7242
 35735 -                1999 GP11   LS 36  1 0  1 -        s03d2b  15.50 2.5489 0.1501 0.0611 02.5478 0.1943  03.7289
 35739 -                1999 GR21   C  57  1 0  0 -        s0b183  15.30 2.2425 0.0782 0.1383 02.2428 0.1123  07.9481
 35740 -                1999 GK24   C  28  1 0  0 -        s04dfa  15.50 2.2831 0.1491 0.0543 02.2833 0.1677  03.3341
 35742 -                1999 GD29   V  16  1 0  0 -        sb7692  15.40 2.4701 0.1271 0.1163 02.4712 0.1535  06.8100
 35743 -                1999 GP29   Q  21  1 0  1 -        s1b3ff  16.00 2.3129 0.1025 0.0580 02.3128 0.0808  03.6715
 35747 -                1999 GE32   X  27  1 0  1 -        s1ac72  15.10 2.6287 0.2089 0.0451 02.6265 0.2316  03.7418
 35748 -                1999 GK32   V  62  1 0  1 -        sba22a  15.20 2.4095 0.1028 0.1200 02.4087 0.0660  06.6266
 35749 -                1999 GF33   Q  10  1 0  1 -        s135cc  15.00 2.2091 0.1302 0.1107 02.2092 0.1848  07.1777
 35753 -                1999 GE45   X  14  2 0  1 CX       s14fe0  15.10 2.4412 0.1034 0.1272 02.4414 0.1001  08.2925
 35756 -                1999 GX58   X  49  1 0  0 -        s28ba7  13.50 2.5503 0.1328 0.1372 02.5490 0.1610  09.2424
 35758 -                1999 HE     L  13  1 0  1 -        sedc19  16.00 2.4734 0.1514 0.0331 02.4756 0.1581  02.5366
 35768 -                1999 JR1    S  10  1 0  1 -        s25717  14.40 2.9105 0.0573 0.0400 02.9115 0.0504  03.4361
 35769 -                1999 JX1    S  19  1 0  1 -        sed5ba  15.60 2.3720 0.1025 0.1180 02.3718 0.1350  07.2789
 35772 -                1999 JM7    V  67  1 0  1 -        see086  14.90 2.3682 0.0936 0.1261 02.3682 0.1228  07.9936
 35774 -                1999 JL9    L  73  5 1  0 DLAS     se0776  13.90 2.6010 0.1522 0.2582 02.6028 0.1131  15.6496
 35780 -                1999 JR18   S  40  1 0  1 -        s1b521  14.80 2.5626 0.2026 0.0928 02.5605 0.2178  04.7631
 35781 -                1999 JA19   V   8  1 0  1 -        s0ae52  14.90 2.2834 0.1100 0.1295 02.2837 0.1186  06.9535
 35782 -                1999 JW19   C   6  1 0  1 -        s0a05a  15.40 2.2853 0.1428 0.0986 02.2850 0.0962  04.9785
 35783 -                1999 JU20   S  98  1 0  0 -        s42565  13.90 2.2511 0.1682 0.0506 02.2514 0.2011  03.4200
 35785 -                1999 JY21   S  92  1 0  0 -        sbc4dc  15.50 2.2141 0.0864 0.0507 02.2144 0.0693  02.5345
 35786 -                1999 JR22   S  90  1 0  0 -        s1d023  14.50 2.2703 0.1175 0.0838 02.2706 0.1058  04.2623
 35787 -                1999 JY22   LS 44  1 0  0 -        s08a95  14.70 2.5989 0.0719 0.0445 02.5994 0.0540  03.1206
 35788 -                1999 JL24   S  80  1 0  0 -        sef306  14.40 2.3586 0.1045 0.2039 02.3587 0.1665  12.4048
 35795 -                1999 JF31   LS 37  1 0  1 -        s0a3ea  16.00 2.2873 0.1253 0.0878 02.2874 0.0856  05.6410
